rollout/ep_rew_mean,train/n_updates,time/episodes,rollout/ep_len_mean,train/actor_loss,rollout/success rate,train/critic_loss,train/learning_rate,time/fps,time/time_elapsed,time/total timesteps
-543.91806875,280,4,100.0,9.68990454673767,0.0,0.378777913749218,0.001,3,118,400
-541.620340125,680,8,100.0,16.273971939086913,0.0,1.5747046492993833,0.001,3,211,800
-539.3796225,1080,12,100.0,23.443273639678956,0.0,4.033349671959877,0.001,4,289,1200
-502.1037375625,1480,16,100.0,28.456296253204346,0.0,7.719428816437722,0.001,4,392,1600
-493.36087975,1880,20,100.0,30.231446838378908,0.0,5.7893026053905485,0.001,4,480,2000
-457.762441,2280,24,100.0,28.474490356445312,0.0,11.092269963026046,0.001,4,580,2400
-428.9330860357142,2680,28,100.0,26.00192584991455,0.0,10.487067025899886,0.001,3,719,2800
-382.43899503125,3080,32,100.0,23.137555503845213,0.0,6.239274978637695,0.001,3,874,3200
-356.5832065,3480,36,100.0,20.936617946624757,0.0,4.827247062325478,0.001,3,997,3600
-338.07524974999995,3880,40,100.0,18.174346733093262,0.0,7.772070109844208,0.001,3,1097,4000
-328.7822131818182,4280,44,100.0,16.767339324951173,0.0,6.871421921253204,0.001,3,1185,4400
-307.11224172916667,4680,48,100.0,14.626352548599243,0.0,3.4648218750953674,0.001,3,1311,4800
